Average Polarized Winner,Harmonic Utility,Least Polarized Winner,Linear Utility,LogProduct Utility,Maximin Support,Maximum Utility,Most Blocking Loser,Most Polarized Winner,PreferredToRule,Variance Linear Utility,Variance Maximum Utility,Variance Polarized Winner,hpuid,methodname,numwinners,stratpct
0.09082895832175346,0.4469600132102721,0.08652417034906346,0.8937500000000002,-0.2220138448640702,0.1795416666666666,0.17954166666666668,0.873,0.09283406362903683,0.0,3.1594551094991927,0.1254459851453505,5.769988984313201e-6,10870724905792164,MES_ExLR,6,0.15376242625227676
0.0509262766105275,0.2827456092470837,0.041223379467511576,0.4263166666666667,-0.3898466112687131,0.14426999999999987,0.1769166666666667,1.275,0.07715246512144966,-1.0,1.0923994661219492,0.13571279389694837,0.000176114011345528,10870724905792164,STV,6,0.15376242625227676
0.07860152819465285,0.4873788795974615,0.07221162775832358,0.7558333333333332,-0.17034429937055495,0.19363999999999998,0.2698833333333333,0.351,0.08433114050080588,0.0,1.8295293480073371,0.15128335028625425,2.231654268661256e-5,782143036935727232,AS,6,0.08694804540423884
0.07803431162340428,0.520068490106187,0.07052710911011062,0.7397,-0.13540094226779634,0.2364375,0.2796,0.351,0.08433114050080588,-1.0,1.2978722905897402,0.15755956422655767,3.060583806064048e-5,782143036935727232,DRB1,6,0.08694804540423884
0.0755900676495655,0.5207738047791544,0.06637259400533599,0.7109000000000001,-0.13431331415255343,0.26328333333333337,0.28704166666666664,0.351,0.08433114050080588,-1.0,1.0427411716969606,0.16387082256405974,4.883127702017925e-5,782143036935727232,DRB2,6,0.08694804540423884
0.07860152819465285,0.4873788795974615,0.07221162775832358,0.7558333333333332,-0.17034429937055495,0.19363999999999998,0.2698833333333333,0.351,0.08433114050080588,0.0,1.8295293480073371,0.15128335028625425,2.231654268661256e-5,782143036935727232,DRB3,6,0.08694804540423884
0.0755900676495655,0.5207738047791544,0.06637259400533599,0.7109000000000001,-0.13431331415255343,0.26328333333333337,0.28704166666666664,0.351,0.08433114050080588,-1.0,1.0427411716969606,0.16387082256405974,4.883127702017925e-5,782143036935727232,DRB4,6,0.08694804540423884
0.07401200089628146,0.5128833649254485,0.06637259400533599,0.6941083333333333,-0.14244962750103068,0.2632833333333333,0.29229166666666667,0.351,0.0817777288644322,-1.0,1.0039184975126458,0.16978227829192372,3.0667453596119e-5,782143036935727232,EAZ,6,0.08694804540423884
0.07904338023178252,0.3983633193007025,0.07393040853760206,0.7653666666666666,-0.2724345297609436,0.1716043478260869,0.17239999999999997,0.918,0.08433114050080588,1.0,2.622377554332723,0.12650176866210885,1.6711804763271583e-5,782143036935727232,MES_ExLR,6,0.08694804540423884
0.026334078208085514,0.1405281851876155,0.016513638763826347,0.20195833333333338,-0.542417583965482,0.08815384615384615,0.08891666666666667,1.164,0.036175502681896524,-1.0,0.4762669372880882,0.07775075732310595,5.810930717990553e-5,782143036935727232,STV,6,0.08694804540423884
0.10692289847470031,0.7497964889382747,0.09837577010727588,1.3493083333333333,0.1012382146109918,0.3249043478260871,0.3267666666666667,0.942,0.11881560113390022,0.0,3.3044960751903765,0.17648845645044758,5.158120460768346e-5,1503848625237709056,AS,6,0.14395108051129335
0.10692289847470031,0.7497964889382747,0.09837577010727588,1.3493083333333333,0.1012382146109918,0.32490434782608707,0.3267666666666667,0.942,0.11881560113390022,0.0,3.3044960751903765,0.17648845645044758,5.158120460768344e-5,1503848625237709056,DRB1,6,0.14395108051129335
0.10652753704398495,0.7470957886947912,0.09600360152298376,1.3339250000000002,0.0986621767180805,0.3286521739130436,0.3302333333333333,0.942,0.11881560113390022,-1.0,3.221462186579402,0.17870974487243604,6.06291603327137e-5,1503848625237709056,DRB2,6,0.14395108051129335
0.10692289847470031,0.7497964889382747,0.09837577010727588,1.3493083333333333,0.1012382146109918,0.3249043478260871,0.3267666666666667,0.942,0.11881560113390022,0.0,3.3044960751903765,0.17648845645044758,5.158120460768346e-5,1503848625237709056,DRB3,6,0.14395108051129335
0.10652753704398495,0.7470957886947912,0.09600360152298376,1.3339250000000002,0.0986621767180805,0.3286521739130436,0.3302333333333333,0.942,0.11881560113390022,-1.0,3.221462186579402,0.17870974487243604,6.06291603327137e-5,1503848625237709056,DRB4,6,0.14395108051129335
0.10405872535804939,0.8199642491106442,0.08119073140737043,1.2515999999999998,0.18495984227318707,0.38943,0.4426833333333334,0.753,0.11881560113390022,-1.0,2.137430321827581,0.17867413679061764,0.00015955522316745747,1503848625237709056,EAZ,6,0.14395108051129335
0.10692289847470031,0.7497964889382747,0.09837577010727588,1.3493083333333333,0.1012382146109918,0.3249043478260871,0.3267666666666667,0.942,0.11881560113390022,0.0,3.3044960751903765,0.17648845645044758,5.158120460768346e-5,1503848625237709056,MES_ExLR,6,0.14395108051129335
0.09710968543299425,0.7045410967656585,0.08018523039297423,1.1972583333333335,0.05545744652241862,0.33022500000000016,0.3333916666666667,0.942,0.11881560113390022,-1.0,2.7067070868072944,0.18316477342838064,0.00020784319722111068,1503848625237709056,STV,6,0.14395108051129335
0.15575949206084522,1.0107277899574827,0.14865202816686107,2.081383333333333,0.37109249382047166,0.41580833333333317,0.41580833333333334,1.371,0.1646677393557891,0.0,5.3322878970040595,0.20541544320771493,3.675040181309667e-5,710073099009078272,AS,6,0.6585599224734694
0.15575949206084522,1.0107277899574827,0.14865202816686107,2.081383333333333,0.37109249382047166,0.4158083333333331,0.41580833333333334,1.371,0.1646677393557891,-1.0,5.332287897004059,0.20541544320771493,3.675040181309667e-5,710073099009078272,DRB1,6,0.6585599224734694
0.15656929683591797,1.010342616729959,0.14865202816686107,2.0823916666666666,0.37069356654052865,0.4133499999999999,0.41335,1.371,0.1646677393557891,-1.0,5.349417016216441,0.2041385690067255,2.955724413496828e-5,710073099009078272,DRB2,6,0.6585599224734694
0.15575949206084522,1.0107277899574827,0.14865202816686107,2.081383333333333,0.37109249382047166,0.4158083333333333,0.41580833333333334,1.371,0.1646677393557891,-1.0,5.332287897004059,0.20541544320771493,3.675040181309667e-5,710073099009078272,DRB3,6,0.6585599224734694
0.15656929683591797,1.010342616729959,0.14865202816686107,2.0823916666666666,0.37069356654052865,0.4133499999999999,0.41335,1.371,0.1646677393557891,-1.0,5.349417016216441,0.2041385690067255,2.955724413496828e-5,710073099009078272,DRB4,6,0.6585599224734694
0.15656929683591797,1.010342616729959,0.14865202816686107,2.0823916666666666,0.37069356654052865,0.4133499999999999,0.41335,1.371,0.1646677393557891,-1.0,5.349417016216441,0.2041385690067255,2.955724413496828e-5,710073099009078272,EAZ,6,0.6585599224734694
0.15575949206084522,1.0107277899574827,0.14865202816686107,2.081383333333333,0.37109249382047166,0.4158083333333333,0.41580833333333334,1.371,0.1646677393557891,-1.0,5.332287897004059,0.20541544320771493,3.675040181309667e-5,710073099009078272,MES_ExLR,6,0.6585599224734694
0.13878467156031718,0.9333947673841952,0.10472824634539482,1.8282083333333334,0.292472430456311,0.3687275000000003,0.37545833333333334,1.371,0.1581120446334279,-1.0,4.6815110176616095,0.18496505023345014,0.0004591625207565348,710073099009078272,STV,6,0.6585599224734694
0.048792762492357304,0.45920064514827813,0.04167821660830416,0.47304999999999997,-0.18798293496390614,0.282625,0.32932500000000003,0.633,0.05539672051303432,0.0,0.3311498279695402,0.1383368516897337,2.702560145147032e-5,325046314640151232,AS,6,0.6636697098036152
0.04831710923748913,0.4507246532560689,0.04458234054527263,0.47369166666666673,-0.1974177290786895,0.28188333333333326,0.3244333333333334,0.633,0.05539672051303432,0.0,0.3873694730003895,0.13731139013951418,1.605138857163713e-5,325046314640151232,DRB1,6,0.6636697098036152
0.04867139244390714,0.38543783954571675,0.04167821660830416,0.4625083333333333,-0.2742790050912832,0.1881333333333333,0.23858333333333334,0.861,0.05539672051303432,-1.0,0.6003760907537102,0.12925261936523805,2.5545068372992364e-5,325046314640151232,DRB2,6,0.6636697098036152
0.048792762492357304,0.45920064514827813,0.04167821660830416,0.47304999999999997,-0.18798293496390614,0.282625,0.32932500000000003,0.633,0.05539672051303432,0.0,0.3311498279695402,0.1383368516897337,2.702560145147032e-5,325046314640151232,DRB3,6,0.6636697098036152
0.04867139244390714,0.38543783954571675,0.04167821660830416,0.4625083333333333,-0.2742790050912832,0.1881333333333333,0.23858333333333334,0.861,0.05539672051303432,-1.0,0.6003760907537102,0.12925261936523805,2.5545068372992364e-5,325046314640151232,DRB4,6,0.6636697098036152
0.04787852741185409,0.4571723352290969,0.04167821660830416,0.4679666666666667,-0.18900294483459912,0.28188333333333326,0.34347500000000003,0.633,0.05539672051303432,-1.0,0.3476307364793506,0.1385382212634096,2.1577291863110943e-5,325046314640151232,EAZ,6,0.6636697098036152
0.046030691920034096,0.4125379705205911,0.04167821660830416,0.4607666666666667,-0.24186526539116357,0.26424999999999993,0.2730666666666667,0.732,0.050377478669890514,0.0,0.4809514990828746,0.13155259407481532,8.568943497971208e-6,325046314640151232,MES_ExLR,6,0.6636697098036152
0.043295756755692666,0.2807160707569965,0.03430704067311435,0.39632500000000004,-0.39127279298461437,0.1619333333333333,0.16193333333333335,0.804,0.051100265410483015,-1.0,0.8631081873575676,0.11606396086932358,5.442574267171957e-5,325046314640151232,STV,6,0.6636697098036152
0.07235439541530024,0.5990096434513508,0.05810382684397755,0.7630166666666667,-0.04503298222932354,0.3320999999999999,0.349225,0.894,0.08407115335445499,0.0,0.9683427933411156,0.15683934682619086,0.00010481635591020957,1028310729496008064,AS,6,0.5659322694866515
0.07235439541530024,0.5990096434513508,0.05810382684397755,0.7630166666666667,-0.04503298222932354,0.3320999999999999,0.349225,0.894,0.08407115335445499,0.0,0.9683427933411156,0.15683934682619086,0.00010481635591020957,1028310729496008064,DRB1,6,0.5659322694866515
0.06905111247753506,0.593993995753135,0.05364429436940695,0.72465,-0.049055551156671685,0.2697333333333332,0.35705833333333326,0.894,0.08407115335445499,-1.0,0.7740891442943693,0.15424299587293647,0.00016148967742502117,1028310729496008064,DRB2,6,0.5659322694866515
0.07235439541530024,0.5990096434513508,0.05810382684397755,0.7630166666666667,-0.04503298222932354,0.3320999999999999,0.349225,0.894,0.08407115335445499,0.0,0.9683427933411156,0.15683934682619086,0.00010481635591020957,1028310729496008064,DRB3,6,0.5659322694866515
0.06905111247753506,0.593993995753135,0.05364429436940695,0.72465,-0.049055551156671685,0.2697333333333332,0.35705833333333326,0.894,0.08407115335445499,-1.0,0.7740891442943693,0.15424299587293647,0.00016148967742502117,1028310729496008064,DRB4,6,0.5659322694866515
0.06942649895549625,0.6435550775515807,0.05589661323717411,0.724525,0.010012925222927948,0.3320999999999999,0.4225999999999999,0.576,0.08407115335445499,1.0,0.5758929986521041,0.14356074259351895,0.00014845474062516033,1028310729496008064,EAZ,6,0.5659322694866515
0.07235439541530024,0.5990096434513508,0.05810382684397755,0.7630166666666667,-0.04503298222932354,0.3320999999999999,0.349225,0.894,0.08407115335445499,0.0,0.9683427933411156,0.15683934682619086,0.00010481635591020957,1028310729496008064,MES_ExLR,6,0.5659322694866515
0.06545202612880512,0.5511288614812092,0.04816350286254237,0.6671666666666666,-0.09475356470972128,0.26765,0.338575,0.984,0.08407115335445499,-1.0,0.7458765771774771,0.15598593456450438,0.00022976656992568304,1028310729496008064,STV,6,0.5659322694866515
0.07298468714681412,0.5268395394736117,0.052416599897170804,0.647575,-0.12158374279190151,0.25623333333333337,0.33605000000000007,0.441,0.08419314372464012,0.0,0.7828818102801398,0.1637834003112667,0.0001183188871656603,420787042827905408,AS,6,0.7396921601984084
0.07261871008420877,0.5394242343524833,0.052416599897170804,0.655375,-0.10784903961667143,0.2869000000000001,0.3516416666666667,0.441,0.08419314372464012,1.0,0.7403378060558053,0.16928764319659828,0.00011829100454883788,420787042827905408,DRB1,6,0.7396921601984084
0.07100628536490465,0.3622576294767587,0.0628041898727141,0.6759000000000001,-0.3096692058925096,0.16056086956521734,0.16335833333333336,0.843,0.0768267772080484,1.0,2.289162660218998,0.12035520475515539,2.1186584670045848e-5,420787042827905408,DRB2,6,0.7396921601984084
0.07261871008420877,0.5394242343524833,0.052416599897170804,0.655375,-0.10784903961667143,0.2869000000000001,0.3516416666666667,0.441,0.08419314372464012,1.0,0.7403378060558053,0.16928764319659828,0.00011829100454883788,420787042827905408,DRB3,6,0.7396921601984084
0.07100628536490465,0.3622576294767587,0.0628041898727141,0.6759000000000001,-0.3096692058925096,0.16056086956521734,0.16335833333333336,0.843,0.0768267772080484,1.0,2.289162660218998,0.12035520475515539,2.1186584670045848e-5,420787042827905408,DRB4,6,0.7396921601984084
0.07564346564485946,0.47843443125457574,0.07006730802901451,0.6783833333333333,-0.18007548207935808,0.20958749999999995,0.26442499999999997,0.843,0.08419314372464012,-1.0,1.215471844533378,0.16193941686120844,2.6862603054855935e-5,420787042827905408,EAZ,6,0.7396921601984084
0.07623944782576472,0.41604684365896605,0.07142836946250897,0.6563166666666667,-0.24619676376038704,0.15537500000000004,0.24950833333333333,0.843,0.08419314372464012,-1.0,1.7859489075093122,0.15227798058751585,2.1408379084668633e-5,420787042827905408,MES_ExLR,6,0.7396921601984084
0.024885608023919356,0.12122176505830237,0.020171542368406434,0.21029166666666668,-0.5645314167970101,0.05852631578947368,0.06375,1.056,0.03509180805680614,-1.0,0.7013120987577118,0.05813861792007113,2.720418781512498e-5,420787042827905408,STV,6,0.7396921601984084
0.05164838524586368,0.3680459443222085,0.04754155626424323,0.4871750000000001,-0.29530354809857523,0.21791499999999991,0.22649166666666667,0.225,0.05764772323661835,0.0,0.8888136762131073,0.141862873033739,1.406307649676922e-5,1316112623155893504,AS,6,0.03185548721185849
0.05164838524586368,0.3680459443222085,0.04754155626424323,0.4871750000000001,-0.29530354809857523,0.21791499999999991,0.22649166666666667,0.225,0.05764772323661835,0.0,0.8888136762131073,0.141862873033739,1.406307649676922e-5,1316112623155893504,DRB1,6,0.03185548721185849
0.050615491599966665,0.3675579460325978,0.040863702684675686,0.4653416666666667,-0.29494211154048494,0.23795161290322572,0.23884166666666665,0.225,0.05764772323661835,-1.0,0.7440965426463235,0.14884060634483912,3.202528543529822e-5,1316112623155893504,DRB2,6,0.03185548721185849
0.05164838524586368,0.3680459443222085,0.04754155626424323,0.4871750000000001,-0.29530354809857523,0.21791499999999991,0.22649166666666667,0.225,0.05764772323661835,0.0,0.8888136762131073,0.141862873033739,1.406307649676922e-5,1316112623155893504,DRB3,6,0.03185548721185849
0.050615491599966665,0.3675579460325978,0.040863702684675686,0.4653416666666667,-0.29494211154048494,0.23795161290322572,0.23884166666666665,0.225,0.05764772323661835,-1.0,0.7440965426463235,0.14884060634483912,3.202528543529822e-5,1316112623155893504,DRB4,6,0.03185548721185849
0.050615491599966665,0.3675579460325978,0.040863702684675686,0.4653416666666667,-0.29494211154048494,0.2379516129032258,0.23884166666666665,0.225,0.05764772323661835,-1.0,0.7440965426463235,0.14884060634483912,3.202528543529821e-5,1316112623155893504,EAZ,6,0.03185548721185849
0.051812521538547075,0.35802220665860957,0.048045882316158126,0.48938333333333334,-0.3067322592306183,0.21149354838709677,0.21640833333333334,0.225,0.05764772323661835,1.0,0.983077436218109,0.13754189865766192,1.2606929591277456e-5,1316112623155893504,MES_ExLR,6,0.03185548721185849
0.04557154801938005,0.30837154429309693,0.033433828025123645,0.40101666666666663,-0.35976917862387925,0.19779259259259255,0.19847499999999998,0.51,0.05764772323661835,-1.0,0.7074677002390081,0.13620591622199993,8.365310950810103e-5,1316112623155893504,STV,6,0.03185548721185849
0.08881675157022952,0.8365120176637474,0.07680383518147961,1.0732833333333334,0.2165238366540109,0.27365999999999996,0.5444583333333333,1.068,0.1330365904480017,0.0,1.344207768050692,0.1231446122366739,0.0004766232897984693,1271455920501718016,AS,6,0.8484269386702827
0.08881675157022952,0.8365120176637474,0.07680383518147961,1.0732833333333334,0.2165238366540109,0.27365999999999996,0.5444583333333333,1.068,0.1330365904480017,0.0,1.344207768050692,0.1231446122366739,0.0004766232897984693,1271455920501718016,DRB1,6,0.8484269386702827
0.08827254758166116,0.8300418060699146,0.07353861125006944,1.0690750000000002,0.20934812787549817,0.2620499999999999,0.5347833333333333,1.068,0.1330365904480017,-1.0,1.3726011949724863,0.12446596381524101,0.0004940901825169419,1271455920501718016,DRB2,6,0.8484269386702827
0.08881675157022952,0.8365120176637474,0.07680383518147961,1.0732833333333334,0.2165238366540109,0.27365999999999996,0.5444583333333333,1.068,0.1330365904480017,0.0,1.344207768050692,0.1231446122366739,0.0004766232897984693,1271455920501718016,DRB3,6,0.8484269386702827
0.08827254758166116,0.8300418060699146,0.07353861125006944,1.0690750000000002,0.20934812787549817,0.2620499999999999,0.5347833333333333,1.068,0.1330365904480017,-1.0,1.3726011949724863,0.12446596381524101,0.0004940901825169419,1271455920501718016,DRB4,6,0.8484269386702827
